mean_logprob,std_logprob,mean_rank,mean_log_rank,mean_entropy,std_entropy,num_tokens,category,alignment
-3.187195062637329,2.958087682723999,67.78448486328125,2.092118263244629,3.3153018951416016,1.96388840675354,116,base_cohere,base
-2.8233206272125244,2.8895277976989746,85.61111450195312,1.9210668802261353,3.1196608543395996,1.896909475326538,162,base_cohere,base
-3.3154990673065186,2.6630215644836426,59.5945930480957,2.1220543384552,3.787989377975464,1.783268690109253,74,base_cohere,base
-3.0720295906066895,2.78623628616333,186.38125610351562,1.9922949075698853,2.7978508472442627,1.6018010377883911,160,base_cohere,base
-2.098752975463867,2.188324451446533,13.848276138305664,1.3957479000091553,2.753915548324585,1.614321231842041,145,aligned_cohere,aligned
-1.3207826614379883,1.6299611330032349,7.4921875,1.0555589199066162,2.2556025981903076,1.6728904247283936,256,aligned_cohere,aligned
-2.1098315715789795,2.1571075916290283,42.743751525878906,1.4454152584075928,3.2568252086639404,1.9298830032348633,160,aligned_cohere,aligned
-2.0673840045928955,2.0740013122558594,29.754579544067383,1.4042654037475586,2.8580267429351807,1.912278175354004,273,aligned_cohere,aligned
-2.2286882400512695,2.551154851913452,48.53254318237305,1.5103296041488647,2.697199821472168,1.7300843000411987,169,aligned_cohere,aligned
-2.0038819313049316,2.392364978790283,31.344633102416992,1.395465612411499,2.553485155105591,1.6834924221038818,177,aligned_cohere,aligned
-2.547424793243408,2.657090425491333,58.51886749267578,1.7399182319641113,2.9174177646636963,1.7511061429977417,212,aligned_cohere,aligned
-2.6230862140655518,2.5020182132720947,36.61373519897461,1.7107267379760742,2.956028938293457,1.6137568950653076,233,aligned_cohere,aligned
-2.296259880065918,2.299638509750366,39.6136360168457,1.550260305404663,3.051506280899048,1.7580775022506714,132,aligned_cohere,aligned
-2.5065484046936035,2.4435532093048096,47.30973434448242,1.6715790033340454,3.1178510189056396,1.7619688510894775,113,aligned_cohere,aligned
-1.911076545715332,2.104698419570923,51.14838790893555,1.3297792673110962,2.8138620853424072,1.836743712425232,155,aligned_cohere,aligned
-2.033933639526367,2.039663314819336,32.918365478515625,1.3779573440551758,2.7344233989715576,1.7985368967056274,147,aligned_cohere,aligned
-2.481133460998535,2.646311044692993,94.9754638671875,1.640876293182373,3.1156630516052246,1.8528659343719482,163,aligned_cohere,aligned
-2.1556243896484375,2.306065797805786,39.073299407958984,1.4515892267227173,2.8171417713165283,1.7457646131515503,191,aligned_cohere,aligned
-3.0195207595825195,2.9431891441345215,140.94400024414062,1.9777345657348633,3.2541823387145996,1.8645771741867065,250,aligned_cohere,aligned
-3.1814205646514893,3.171402931213379,292.6174011230469,2.125447988510132,3.462589740753174,1.9661002159118652,115,aligned_cohere,aligned
-2.2896690368652344,2.3888661861419678,57.09917449951172,1.6414921283721924,3.2310285568237305,2.140599489212036,121,aligned_cohere,aligned
-2.145869493484497,2.2975220680236816,41.45341491699219,1.4614428281784058,3.056614398956299,1.9622186422348022,161,aligned_cohere,aligned
-1.954498529434204,1.947791576385498,32.53254318237305,1.3067424297332764,2.989529848098755,1.5773546695709229,169,aligned_cohere,aligned
-2.454796314239502,2.239520788192749,58.697181701660156,1.600803256034851,3.226635456085205,1.6211860179901123,142,aligned_cohere,aligned
-2.7507174015045166,2.7259676456451416,49.73770523071289,1.7550415992736816,3.272874593734741,1.7032415866851807,122,aligned_cohere,aligned
-3.3570828437805176,2.9950461387634277,172.4141387939453,2.161106824874878,3.3166959285736084,1.7629410028457642,99,aligned_cohere,aligned
-2.4667928218841553,2.3070294857025146,29.84848403930664,1.6241388320922852,3.2090461254119873,1.8083001375198364,165,aligned_cohere,aligned
-2.1924712657928467,2.2305195331573486,28.1484375,1.4911184310913086,3.0309035778045654,1.7445597648620605,256,aligned_cohere,aligned
-2.5694639682769775,2.5462429523468018,52.233009338378906,1.65038001537323,2.824681043624878,1.8418091535568237,206,aligned_cohere,aligned
-2.474459409713745,2.62123966217041,105.17682647705078,1.6508383750915527,2.920804262161255,1.8193719387054443,164,aligned_cohere,aligned
-2.8030147552490234,2.698808431625366,118.68987274169922,1.8384047746658325,3.382554769515991,1.8165937662124634,158,aligned_cohere,aligned
-2.5662050247192383,2.5444726943969727,39.26760482788086,1.7305045127868652,2.8386900424957275,1.7562477588653564,213,aligned_cohere,aligned
-2.4598495960235596,2.703458547592163,50.03743362426758,1.6526480913162231,2.923892021179199,1.9040549993515015,187,aligned_cohere,aligned
-2.36055326461792,2.6208813190460205,35.95092010498047,1.585627794265747,2.7891030311584473,1.8454164266586304,163,aligned_cohere,aligned
-2.012805223464966,2.4799654483795166,46.66857147216797,1.4601818323135376,2.4551632404327393,1.8505479097366333,350,aligned_cohere,aligned
-1.8572332859039307,2.242206335067749,38.46154022216797,1.3688145875930786,2.696732521057129,1.6557985544204712,182,aligned_cohere,aligned
-2.2371416091918945,2.618661403656006,69.29098510742188,1.5911766290664673,2.720346689224243,1.8734169006347656,244,aligned_cohere,aligned
-1.8978277444839478,2.2782065868377686,66.26177978515625,1.4130756855010986,2.690631866455078,1.9896554946899414,191,aligned_cohere,aligned
-3.06211256980896,2.905848503112793,64.62820434570312,1.9698079824447632,3.269235372543335,1.7714039087295532,156,aligned_cohere,aligned
-2.8245224952697754,2.9604709148406982,122.62931060791016,1.841680645942688,2.9374313354492188,1.9546098709106445,232,aligned_cohere,aligned
-2.6911914348602295,3.0475149154663086,110.3125,1.9055931568145752,3.0893120765686035,1.9888041019439697,160,aligned_cohere,aligned
-2.772218942642212,2.880897045135498,173.53233337402344,1.84189772605896,3.0033037662506104,1.9298272132873535,201,aligned_cohere,aligned
-1.968322515487671,1.9844982624053955,26.961206436157227,1.3306934833526611,2.8555634021759033,1.9253746271133423,232,aligned_cohere,aligned
-2.029649019241333,2.2063610553741455,47.07537841796875,1.3683991432189941,2.8097360134124756,1.892980694770813,199,aligned_cohere,aligned
-2.229917287826538,2.518167495727539,61.06034469604492,1.5323412418365479,2.896332263946533,1.9221010208129883,232,aligned_cohere,aligned
-2.377917528152466,2.7532105445861816,73.37566375732422,1.6163898706436157,2.742394208908081,1.988948106765747,189,aligned_cohere,aligned
-2.9018616676330566,2.9526875019073486,170.22085571289062,1.9247050285339355,3.2572009563446045,1.955459475517273,163,aligned_cohere,aligned
-2.71710205078125,2.984219789505005,160.313720703125,1.8529189825057983,3.1630859375,2.0293147563934326,255,aligned_cohere,aligned
-1.478769302368164,1.597881555557251,7.599999904632568,1.093799114227295,2.6722655296325684,1.90151047706604,170,aligned_cohere,aligned
-2.1116793155670166,1.987800121307373,19.7265625,1.4016594886779785,3.0788798332214355,1.7934322357177734,128,aligned_cohere,aligned
-2.090487480163574,2.6195309162139893,143.2172088623047,1.546573281288147,2.509073257446289,1.9493954181671143,244,aligned_cohere,aligned
-2.50463604927063,2.3863918781280518,48.76595687866211,1.6536800861358643,3.221492052078247,1.9582139253616333,94,aligned_cohere,aligned
-1.7645437717437744,2.2770800590515137,33.16086959838867,1.2622144222259521,2.5585858821868896,1.8739322423934937,230,aligned_cohere,aligned
-2.1505119800567627,2.1667308807373047,46.23611068725586,1.4410183429718018,3.194037437438965,1.8652070760726929,144,aligned_cohere,aligned
-2.4838449954986572,2.9490456581115723,281.66888427734375,1.6503251791000366,2.937004327774048,1.709959626197815,151,aligned_cohere,aligned
-2.807591676712036,2.9249823093414307,191.48187255859375,1.7811319828033447,3.061602830886841,1.5799812078475952,193,aligned_cohere,aligned
-3.1568429470062256,2.7651171684265137,129.1913604736328,2.0884668827056885,3.2962028980255127,1.9102250337600708,162,aligned_cohere,aligned
-3.0158627033233643,2.8513753414154053,161.49668884277344,1.9653387069702148,3.221463680267334,1.6975436210632324,151,aligned_cohere,aligned
-1.689927339553833,2.2162230014801025,56.73595428466797,1.2964365482330322,2.5471198558807373,2.046374559402466,178,aligned_cohere,aligned
-1.6613599061965942,2.104203701019287,43.92121124267578,1.2885526418685913,2.4578757286071777,1.9457836151123047,165,aligned_cohere,aligned
-2.333890914916992,2.5348362922668457,128.10687255859375,1.6031310558319092,3.004653215408325,1.8065273761749268,131,aligned_cohere,aligned
-2.6142683029174805,2.7576346397399902,207.49314880371094,1.7687166929244995,3.159167766571045,1.9231607913970947,146,aligned_cohere,aligned
-2.8526740074157715,2.5672762393951416,67.19149017333984,1.8447191715240479,3.5470211505889893,1.8032053709030151,141,aligned_cohere,aligned
-2.445906400680542,2.45090651512146,42.625,1.6765718460083008,3.2977426052093506,1.9227815866470337,168,aligned_cohere,aligned
-2.4692189693450928,2.8282642364501953,56.20338821411133,1.597314715385437,2.8779237270355225,1.7799153327941895,295,aligned_cohere,aligned
-3.2346506118774414,3.248661994934082,203.08621215820312,2.1009395122528076,3.1882569789886475,1.7117491960525513,174,aligned_cohere,aligned
-2.4444634914398193,2.3637399673461914,26.27118682861328,1.5989834070205688,3.3442132472991943,1.7612030506134033,118,aligned_cohere,aligned
-2.4290761947631836,2.4969053268432617,32.764705657958984,1.6493043899536133,3.087106466293335,1.840175986289978,119,aligned_cohere,aligned
-2.4007387161254883,2.335806131362915,38.17647171020508,1.5443882942199707,3.2593281269073486,1.8158146142959595,102,aligned_cohere,aligned
-2.2701971530914307,2.211813449859619,23.4761905670166,1.4835999011993408,3.0073602199554443,1.9140212535858154,105,aligned_cohere,aligned
-2.8400518894195557,2.623342275619507,105.42076873779297,1.8848873376846313,3.4137420654296875,2.020434856414795,183,aligned_cohere,aligned
-3.136047124862671,2.95284104347229,202.8867950439453,2.0924761295318604,3.7369792461395264,1.989767074584961,106,aligned_cohere,aligned
-1.6876410245895386,2.5416419506073,55.9094352722168,1.2698384523391724,2.2404136657714844,1.9531506299972534,265,aligned_cohere,aligned
-2.948822498321533,2.871309518814087,87.48181915283203,1.8984814882278442,3.1103787422180176,1.9144513607025146,220,aligned_cohere,aligned
-2.443254232406616,2.7114710807800293,84.60159301757812,1.700323462486267,2.8098130226135254,1.9778432846069336,251,aligned_cohere,aligned
-2.5121779441833496,2.2137362957000732,43.35293960571289,1.593592643737793,3.2265055179595947,1.784717082977295,153,aligned_cohere,aligned
-2.073065757751465,2.527613878250122,76.149169921875,1.4321316480636597,2.6409599781036377,1.8922871351242065,181,aligned_cohere,aligned
-2.043240547180176,2.3252675533294678,22.03913116455078,1.4206019639968872,2.613264322280884,1.890478253364563,230,aligned_cohere,aligned
-2.3667068481445312,2.53047513961792,59.83168411254883,1.5734268426895142,2.8876700401306152,1.8742926120758057,202,aligned_cohere,aligned
-2.6248321533203125,2.6631104946136475,68.72454833984375,1.739169716835022,2.9959051609039307,1.7267801761627197,167,aligned_cohere,aligned
-1.7816920280456543,1.7546032667160034,9.252631187438965,1.274598240852356,2.5852138996124268,1.6709914207458496,190,aligned_cohere,aligned
-1.9332563877105713,2.1780800819396973,17.547739028930664,1.383406400680542,2.4425811767578125,1.681159496307373,199,aligned_cohere,aligned
-2.361379861831665,2.671254873275757,230.0677947998047,1.598161220550537,3.064065933227539,1.8694339990615845,118,aligned_cohere,aligned
-2.3597538471221924,2.6483073234558105,240.18919372558594,1.5969133377075195,2.9629857540130615,1.9091178178787231,111,aligned_cohere,aligned
-2.7595977783203125,2.6413214206695557,65.95035552978516,1.7715731859207153,3.2866339683532715,1.8156092166900635,141,aligned_cohere,aligned
-2.9677915573120117,3.0614845752716064,256.8203125,1.9886623620986938,3.089001178741455,1.8215123414993286,128,aligned_cohere,aligned
-2.9941365718841553,3.1553761959075928,169.0500030517578,2.0112221240997314,3.037494659423828,1.8817214965820312,180,aligned_cohere,aligned
-2.616591453552246,2.6409664154052734,134.0914306640625,1.76108717918396,3.1191842555999756,1.8861374855041504,175,aligned_cohere,aligned
-2.527951955795288,2.620042562484741,49.57414627075195,1.6519838571548462,2.7893831729888916,1.6039854288101196,263,aligned_cohere,aligned
-2.7435545921325684,2.902367353439331,129.7946014404297,1.814061164855957,2.99776291847229,1.8808057308197021,185,aligned_cohere,aligned
-2.420044422149658,2.5028598308563232,35.41139221191406,1.5865739583969116,3.1099166870117188,1.7967398166656494,158,aligned_cohere,aligned
-2.3605165481567383,2.4140992164611816,30.20833396911621,1.5626442432403564,3.144770383834839,1.8586711883544922,144,aligned_cohere,aligned
-2.5147523880004883,2.4192657470703125,36.649253845214844,1.6615111827850342,3.2142581939697266,1.4770781993865967,134,aligned_cohere,aligned
-2.223684549331665,2.333420991897583,32.54863739013672,1.5006715059280396,2.9224021434783936,1.6668775081634521,257,aligned_cohere,aligned
-1.5229246616363525,3.101811170578003,450.6477355957031,1.2419579029083252,1.6824084520339966,1.8516587018966675,511,aligned_cohere,aligned
-2.702493667602539,3.0758860111236572,321.9018249511719,1.8025461435317993,2.8478143215179443,1.8631806373596191,275,aligned_cohere,aligned
-2.2349743843078613,2.4274325370788574,53.66165542602539,1.5766900777816772,3.003561496734619,1.947845220565796,133,aligned_cohere,aligned
-1.9077258110046387,2.1942174434661865,30.97609519958496,1.3968887329101562,2.530996561050415,1.8023301362991333,251,aligned_cohere,aligned
-1.9903467893600464,2.1907155513763428,25.204545974731445,1.3942426443099976,2.62532639503479,1.7313379049301147,264,aligned_cohere,aligned
-2.744096040725708,2.633101463317871,49.843971252441406,1.8008410930633545,2.960327625274658,1.824384093284607,282,aligned_cohere,aligned
-2.7710113525390625,2.6444554328918457,34.279502868652344,1.7789090871810913,2.745525598526001,1.727708339691162,161,aligned_cohere,aligned
-2.182422637939453,2.218531847000122,34.60869598388672,1.4326602220535278,3.002854824066162,1.5064678192138672,115,aligned_cohere,aligned
-2.6622889041900635,2.8225951194763184,151.61058044433594,1.7704200744628906,2.8827602863311768,1.9692426919937134,208,aligned_cohere,aligned
-1.997911810874939,2.4011569023132324,37.86187744140625,1.3901435136795044,2.556687831878662,1.8502098321914673,181,aligned_cohere,aligned
-2.246366262435913,2.635651111602783,55.93333435058594,1.5920978784561157,2.8127782344818115,1.8070251941680908,240,aligned_cohere,aligned
-2.2327511310577393,2.250988006591797,41.834224700927734,1.5298383235931396,2.972433567047119,1.701107382774353,187,aligned_cohere,aligned
-2.4494593143463135,2.6876652240753174,98.63043212890625,1.5997729301452637,2.998382806777954,1.7994749546051025,184,aligned_cohere,aligned
-2.8724660873413086,2.9508471488952637,113.41053009033203,1.9009811878204346,3.2260069847106934,1.9301038980484009,190,aligned_cohere,aligned
-1.9916167259216309,2.4965615272521973,108.15827178955078,1.4449162483215332,2.716442346572876,1.9074856042861938,278,aligned_cohere,aligned
-2.7099437713623047,2.653292655944824,40.03571319580078,1.7608864307403564,3.0929322242736816,1.7103123664855957,168,aligned_cohere,aligned
